monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
4694.1,1281.7,3349.7,1035.4,532.8,21351.5,10893.699999999999,7.029955387199962
2350.7,1506.9,3083.0,1831.1,559.7,11071.8,9331.400000000001,5.199931143806788
3430.6,1455.5,2969.3,1299.8,552.2,20359.0,9707.400000000001,7.372505923689768
2473.8,869.1,1820.9,1749.5,424.8,17576.8,7338.1,7.849047617928177
3042.5,1544.6,3308.2,1828.3,1443.0,27690.9,11166.6,6.991493127070626
1778.0,1684.0,1672.0,1866.2,1297.3,16766.4,8297.5,6.807468778330472
3148.4,1836.8,4889.6,615.1,703.9,14742.2,11193.8,6.347942833335593
4023.9,862.5,3837.4,748.2,810.8,21407.5,10282.8,7.445291837458835
4001.1,810.8,3982.3,1390.4,392.8,14342.6,10577.4,5.842608189477501
4560.7,744.0,4518.6,1970.5,1379.5,17179.3,13173.3,3.6001010217878493
2680.1,1448.2,1336.1,685.5,1226.7,26732.5,7376.599999999999,8.615407282042458
4711.3,1039.4,2396.8,1187.4,1240.7,19706.8,10575.600000000002,6.258230278563742
4819.1,706.4,4667.5,1966.2,746.5,11347.1,12905.7,1.4176998324682069
1073.6,1325.3,3034.1,1688.0,1283.4,27060.9,8404.4,8.216817691089357
2967.1,1891.7,4749.2,1263.5,1234.3,25562.9,12105.8,6.933921262657994
4601.0,1756.7,2761.7,1978.8,789.8,17550.2,11887.999999999998,4.81035714419209
3725.8,1777.6,4847.5,1841.4,389.0,14950.2,12581.3,4.52812500113711
3644.1,1911.1,1285.1,1451.9,940.4,22887.7,9232.599999999999,7.3977312807840025
4753.9,1033.7,4352.1,965.3,499.8,11520.5,11604.8,4.249962372605356
3090.3,779.8,3346.3,567.7,673.0,24905.5,8457.1,8.568086362233242
1824.6,1417.4,3121.6,1794.7,1063.2,21342.0,9221.5,7.383068616015369
1813.0,1337.6,3200.6,597.9,868.7,21599.1,7817.799999999999,8.572096064261938
3656.7,1312.3,1757.9,1557.4,946.1,23928.6,9230.4,7.498969952408414
1983.6,1561.7,2638.5,782.9,1346.8,23399.1,8313.5,8.200697546059462
1004.4,1991.1,4123.0,1572.1,1190.1,22966.5,9880.7,7.559301679533232
3520.5,1795.3,3870.5,961.0,324.0,16108.4,10471.3,6.822525605336347
4819.8,677.5,2314.6,876.6,1007.5,22744.5,9696.0,7.396815941963991
3245.5,896.3,1885.6,1029.8,379.7,23777.0,7436.9,8.598355943676662
4173.8,810.8,3495.8,693.7,262.3,28294.6,9436.400000000001,8.512171343733433
1883.8,1158.8,1622.0,969.6,529.2,22697.8,6163.400000000001,8.952967653605196
4687.4,1653.1,3726.4,525.5,330.3,14893.9,10922.699999999999,6.413700177159778
3808.7,1739.0,3676.6,1604.2,728.1,24981.3,11556.6,6.947006017028737
3059.4,1411.9,4119.7,1738.5,1324.4,18559.3,11653.9,5.489509376409672
2108.5,1961.4,2755.3,1912.6,253.4,14069.9,8991.2,6.598436798214628
3317.4,1851.4,4944.8,929.6,335.3,22939.9,11378.5,7.599892870980258
2001.6,1826.8,1286.5,1869.6,603.4,19931.2,7587.9,7.882741690515372
2116.3,1999.4,1678.8,1936.5,661.6,27711.0,8392.6,8.212796874872794
4050.3,572.5,1806.4,1340.8,272.1,25778.2,8042.100000000001,8.38841285104468
2021.7,1536.7,4898.1,824.3,957.8,13402.6,10238.599999999999,6.379731389372213
1236.2,743.1,1338.0,1261.7,755.4,11976.6,5334.4,8.17503711437303
4723.7,1655.3,1136.8,880.0,917.2,28335.6,9313.0,7.989356837264784
2040.2,1700.5,4888.8,1182.3,1200.9,22445.3,11012.699999999999,7.203231580339759
3764.1,830.1,2955.0,779.5,467.7,23632.2,8796.400000000001,8.282315691471805
3480.5,826.5,4699.2,1508.2,1347.2,20188.2,11861.600000000002,5.889911709929563
2727.3,538.8,3538.3,618.3,1467.2,26031.7,8889.900000000001,8.220997540437235
3799.6,998.7,3590.3,1327.5,496.7,26562.6,10212.800000000001,7.845796878197165
1998.8,1525.4,4613.8,694.1,1147.6,10847.0,9979.7,5.594327246814787
1137.8,1274.0,3120.8,1921.1,884.4,26591.9,8338.1,8.268284377897029
2237.5,766.9,2960.8,1065.5,1336.6,17511.2,8367.300000000001,7.413728693453334
2272.5,1050.7,2536.9,1294.5,531.2,10716.3,7685.8,6.686353929098663
4065.0,980.6,3786.3,1390.6,1016.9,20467.4,11239.400000000001,6.349705103745469
3627.3,1227.6,2550.9,1847.5,907.2,14065.1,10160.5,5.029385819439606
2234.9,764.4,2947.4,1551.4,656.9,23453.0,8155.0,8.22021132435083
3789.0,542.4,2443.4,842.6,439.1,11729.9,8056.5,6.872058157102788
1870.1,847.4,1121.2,1807.7,913.2,13271.1,6559.599999999999,7.258084135482365
4076.9,1762.7,2466.8,1902.6,1306.6,17774.2,11515.600000000002,4.825946367971554
2366.9,1946.4,3695.0,1807.6,1414.1,11856.7,11230.0,3.244771454114553
2186.1,659.0,1562.6,1381.8,1438.4,29164.7,7227.9,8.546556836271247
2838.4,997.0,3715.8,1187.7,1466.0,12521.2,10204.900000000001,4.881776301424783
3914.9,1724.3,1917.8,1481.4,994.6,28166.9,10033.0,7.601484345739149
4256.2,620.6,4804.5,503.6,1066.8,22558.4,11251.699999999999,7.266750267660828
1800.1,764.9,4677.0,1628.6,1215.8,26453.2,10086.4,7.731200570970621
4787.4,1924.5,3644.9,1334.1,1181.6,17676.5,12872.5,4.527425555398411
2032.3,1023.8,1225.6,1198.8,1373.7,10237.1,6854.2,6.328671378066054
4788.0,549.1,3535.5,1624.7,1067.9,17408.2,11565.2,5.1108426256591715
2323.0,1678.5,2806.7,1799.5,1399.3,14673.1,10007.0,5.280526909650993
3218.6,707.8,2985.0,1427.4,1342.6,26765.5,9681.4,7.6353807618015725
1843.5,1941.7,3685.6,736.1,252.1,18866.8,8459.0,8.446114501558293
2726.4,1948.2,1122.1,1709.3,768.4,19624.2,8274.400000000001,7.458920721395012
3624.6,1713.1,2042.5,1896.9,1012.7,23556.2,10289.800000000001,6.847698745892801
2628.2,511.6,2878.8,1673.5,845.7,21547.6,8537.800000000001,7.725837807867232
1065.9,1056.9,1188.8,993.1,447.9,15567.3,4752.6,9.019025723381706
2961.4,1843.0,3320.0,639.6,959.0,25412.2,9723.0,8.089528945939353
2230.8,1320.9,1000.4,1117.1,925.5,15334.0,6594.700000000001,7.9018231260336504
3029.4,1423.4,4930.7,618.2,311.7,27808.4,10313.400000000001,8.503908713036349
4525.7,1226.3,1490.6,1411.5,1075.8,29022.3,9729.9,7.675499891834899
2490.9,1262.8,4931.8,1071.0,1217.5,15310.0,10974.0,5.913834325538863
2383.0,524.1,2764.4,1314.1,754.0,19269.6,7739.6,8.027774030223773
1309.7,1242.7,4987.7,1548.4,756.7,20380.4,9845.2,7.5772510755824225
2288.1,1776.1,3046.2,1543.2,1376.3,12115.6,10029.9,4.59526839641454
1446.5,1650.1,3979.7,1380.6,765.2,13072.1,9222.1,6.5431456818261795
3657.7,672.6,1795.9,839.5,232.0,18686.7,7197.700000000001,8.402544078975955
3318.5,1252.4,1051.9,1476.6,1041.8,22861.6,8141.2,7.78195531518354
1428.3,1443.3,1750.4,1114.2,614.9,22991.8,6351.099999999999,8.888533467705878
1645.8,1618.7,3858.1,1165.9,280.7,16785.8,8569.2,7.982677242097488
2445.0,1944.8,1244.7,883.1,795.5,26533.7,7313.1,8.713449820432128
2460.9,1055.3,3746.8,1134.5,812.2,22246.1,9209.7,7.924691241934541
3379.3,994.4,4106.1,1049.9,456.8,27401.8,9986.499999999998,8.20894849655862
1477.7,958.1,1339.8,1816.7,441.9,11798.3,6034.2,7.611987457277742
4577.3,877.0,2883.0,1072.9,1018.5,13211.5,10428.699999999999,4.966043657873823
2389.3,1728.1,3605.6,753.1,912.2,15796.6,9388.300000000001,7.183849953382373
3051.4,1529.6,3570.8,1972.1,585.6,27581.1,10709.5,7.51030208465217
4997.9,989.0,2749.7,1874.0,1483.7,27261.3,12094.3,6.2059754159266065
3486.6,1612.6,3783.4,862.7,1011.5,10164.0,10756.800000000001,3.9784441123966943
4790.4,1261.8,3640.4,861.6,293.7,12369.8,10847.900000000001,5.372281194538311
3235.5,1826.9,3980.2,969.2,840.9,28738.8,10852.699999999999,7.914360810917644
3295.3,1479.6,1342.8,818.8,1324.2,23436.5,8260.7,7.975761400857637
1069.9,1733.8,4596.9,1978.1,1472.1,11708.7,10850.8,3.7861550551641088
2242.8,1169.4,4626.7,1140.5,296.8,20910.7,9476.199999999999,8.086430896469272
2415.7,1758.1,1923.4,1637.0,728.7,28662.7,8462.9,8.323147818984255
1360.5,1606.2,2219.3,1862.7,1291.2,19961.6,8339.9,7.406919299825665
4726.0,1466.9,3702.7,1396.6,1356.8,27812.9,12648.999999999998,6.49722175990278
3458.9,1270.0,1389.3,747.6,595.7,28347.6,7461.5,8.793836822482328
4671.2,1187.2,3242.6,1247.0,677.5,24925.4,11025.5,7.211029854325306
3477.1,1786.2,3465.3,770.2,1412.7,17820.1,10911.500000000002,6.219759592763227
1622.5,980.9,2169.5,702.6,785.6,11190.6,6261.1,7.9446173759226495
3275.0,1566.5,3485.0,1609.1,719.3,13037.1,10654.9,4.927703353123012
1330.3,1349.9,1554.0,1468.7,622.9,27716.4,6325.799999999999,8.98096886154046
1231.5,1323.0,3785.5,1410.9,464.6,19102.8,8215.5,8.171398837081476
4829.5,1236.9,2400.9,1416.3,1149.4,21746.8,11032.999999999998,6.291660293192562
4869.4,1289.6,1137.3,1017.0,883.4,12211.2,9196.699999999999,5.292818768278304
2868.3,1486.9,2788.9,605.4,234.9,10100.7,7984.4,7.114264709099371
2760.9,511.5,2803.5,862.2,1411.7,20979.4,8349.8,7.832842551455238
1526.4,1466.1,2162.7,1004.3,835.4,16517.7,6994.9,8.184021867669227
1636.3,795.0,2510.9,1523.2,1490.6,25678.7,7956.0,8.159043311694127
3561.9,998.4,2718.9,1844.0,1371.8,15063.1,10495.0,4.789899380605586
2311.1,1883.7,2453.7,1272.8,429.8,28766.2,8351.1,8.634974787681376
2688.0,1505.8,3421.8,536.2,1336.2,11887.4,9488.0,5.891983495802277
3848.8,1827.7,3919.5,799.2,634.6,27172.4,11029.800000000001,7.839758684179533
3456.8,1305.0,4047.2,639.1,1391.1,24590.4,10839.2,7.4281425550133395
4069.0,1152.4,3875.0,784.1,706.9,19819.5,10587.4,7.150827801508616
4710.8,556.2,3050.3,1525.7,1204.7,28613.5,11047.7,7.168735513558284
1368.7,860.0,2104.0,1055.8,1061.7,20561.4,6450.2,8.61223796735631
3989.5,1173.5,3528.2,1382.0,831.2,29617.3,10904.400000000001,7.6628856868654465
2098.8,1222.5,4089.5,1914.4,1076.9,13494.7,10402.1,5.035756238078653
4843.2,897.2,4448.3,1522.0,802.7,25844.1,12513.400000000001,6.6019723604381655
1639.0,1310.7,1425.2,1816.8,707.5,12488.9,6899.2,7.0848030860043725
3250.3,612.1,1435.6,1447.7,1234.7,14603.5,7980.4,6.572388280672442
2742.2,1113.0,4333.9,511.0,316.1,25585.2,9016.199999999999,8.743139915716899
1363.5,1360.3,3390.0,1333.5,1407.9,16298.8,8855.2,6.952342758485289
3410.4,1151.0,4500.8,1714.4,1002.0,22172.4,11778.6,6.373729211343834
2738.4,1281.3,3394.5,1391.9,924.6,13518.3,9730.7,5.843964713166596
2203.7,1731.3,3455.9,1410.6,974.0,15812.2,9775.5,6.479218796815118
4216.3,880.8,1670.1,1785.1,1471.0,24009.2,10023.300000000001,6.738758708020258
1926.9,1615.0,1619.9,1760.6,1191.5,29064.2,8113.9,8.269587612602447
2885.2,682.3,4126.0,725.8,1255.5,20318.1,9674.8,7.505915689360718
3891.1,1618.1,1096.7,1590.1,796.9,18078.3,8992.9,6.77243618673216
3632.0,827.4,2222.7,1351.8,566.8,26296.6,8600.699999999999,8.20665759850323
3111.3,1036.7,4152.3,1603.5,524.1,28717.3,10427.9,7.929702376804227
2622.7,517.2,1570.8,1682.1,236.7,25606.1,6629.499999999999,8.77470355118507
4168.5,592.2,4971.8,1040.7,827.9,18473.9,11601.1,6.307896343251832
4069.3,808.6,3882.3,1731.6,732.6,19877.2,11224.400000000001,6.221653237196386
2208.6,1121.8,4207.4,1473.1,1130.7,26493.8,10141.6,7.7400023678294545
2804.8,863.1,4926.6,559.2,1436.2,18247.5,10589.900000000001,6.90730349274147
1947.0,1275.3,2498.2,991.6,1364.8,11091.1,8076.900000000001,6.151111844866605
2319.2,1002.5,4862.2,1712.7,477.4,19415.4,10374.0,7.1326373855805185
2885.0,736.0,3077.8,1667.0,1090.0,18923.2,9455.8,6.835179238226092
4968.4,525.0,1162.1,1736.2,736.0,26618.1,9127.7,7.620247670509917
2497.1,1114.3,1578.4,1123.0,1126.5,12588.7,7439.299999999999,6.848417824747591
1597.4,906.7,4207.3,1573.7,1469.4,17223.4,9754.5,6.5273110083955554
1336.8,1843.8,3683.5,1928.1,688.6,24277.1,9480.800000000001,7.822845975837311
2545.7,1157.4,4200.5,920.4,1343.3,16770.3,10167.3,6.6011208935439445
2376.4,928.8,4048.2,1095.9,1231.5,25066.3,9680.8,7.86835089228167
3931.4,1154.0,2068.7,949.7,407.5,20835.3,8511.3,7.9957429172222145
4001.4,1038.1,2787.4,539.7,257.9,23268.3,8624.5,8.468580905394893
2195.0,1163.5,1761.6,615.0,973.5,25514.3,6708.6,8.898374274003206
3423.6,599.4,3988.0,716.5,655.6,25714.5,9383.1,8.317405773901884
1773.4,1783.0,2058.8,1044.7,1120.8,12517.3,7780.700000000001,6.884628182930824
3730.6,1626.9,2924.4,1222.9,588.7,24135.4,10093.5,7.625533754692279
2072.3,1584.2,4464.2,1060.5,705.3,20655.3,9886.5,7.738666009498774
2294.9,561.7,4913.5,1676.7,1412.3,13573.5,10859.1,4.742230745717758
1803.7,1045.2,4532.2,769.2,449.3,28936.0,8599.6,8.93423150547415
2990.6,1262.8,3697.6,1020.4,712.1,11837.7,9683.5,5.8544620498069735
3537.5,1542.1,1299.5,1247.1,1073.9,19313.0,8700.1,7.2202790835706505
1018.0,538.8,4914.8,1633.1,741.1,14235.5,8845.800000000001,7.062735814042358
2647.1,1273.0,4755.4,1757.9,924.6,15582.2,11358.0,5.353687127876681
2071.9,954.6,4630.6,547.0,823.0,11052.0,9027.1,6.7696442605139335
4705.3,1365.8,2287.4,1977.4,203.7,22864.9,10539.6,6.917361175636019
1427.7,1620.1,1185.2,769.4,1335.1,19312.4,6337.5,8.492375680909674
4544.6,987.3,4844.6,1015.7,1185.9,11442.4,12578.1,2.620800365675032
3674.1,798.3,2742.3,1982.4,394.2,23768.0,9591.300000000001,7.486668597938403
2173.4,1174.1,1996.4,688.8,707.9,21538.9,6740.599999999999,8.776042309532986
4667.6,687.2,2276.2,761.3,546.4,26303.0,8938.699999999999,8.249721455187622
4584.3,1637.7,3823.8,795.6,291.0,28689.9,11132.4,7.990925005468824
2783.9,1356.4,3181.6,979.7,451.4,15808.0,8753.0,7.520257602859312
4664.7,912.9,2743.3,839.2,378.1,16754.7,9538.2,7.086339977868896
2664.8,1539.7,1208.5,1230.0,1349.7,22869.8,7992.7,7.893634279530211
1330.7,1346.8,3896.5,516.5,270.2,10029.1,7360.7,8.022612322042857
4827.1,1349.3,1095.5,1408.5,222.0,12462.3,8902.400000000001,5.832188387697295
2613.2,1423.5,1453.9,846.8,924.1,26071.8,7261.500000000001,8.672122378662003
2328.3,1701.7,4424.9,1054.2,228.3,28378.2,9737.4,8.563923079095925
1925.3,670.6,3525.9,1381.0,527.3,27370.3,8030.1,8.679498122117769
2807.0,1878.9,1683.8,985.3,476.2,17628.1,7831.2,7.967656088358927
4171.8,942.1,4099.2,1801.7,1220.2,10262.5,12235.000000000002,0.8838120769792939
2290.8,1280.8,1175.3,962.1,879.5,18538.2,6588.500000000001,8.359771917230367
3726.3,1489.0,3204.9,1553.6,1006.7,20150.3,10980.500000000002,6.305745064788118
3655.6,1907.8,3664.8,1347.7,1188.2,16814.9,11764.100000000002,5.1986696888236015
1322.1,1536.0,2930.7,1209.5,607.9,12052.6,7606.199999999999,7.340224331745849
1616.2,806.1,1084.2,518.3,944.3,27145.6,4969.1,9.36074275563627
3015.9,1980.7,1759.7,1750.0,729.9,14281.4,9236.199999999999,5.9486444178301845
2788.0,818.6,3264.2,903.8,927.4,12147.5,8702.0,6.4709774165877745
2556.9,507.5,1362.7,1941.3,295.3,14223.9,6663.700000000001,7.587153024683808
4426.9,1618.2,4639.1,1062.3,1294.0,11195.7,13040.5,1.7916052851541224
3314.2,1435.9,1742.8,901.4,934.7,16932.6,8329.0,7.386647989322372
4785.0,1407.5,3456.8,1484.9,783.2,15045.7,11917.4,4.477661695660553
2317.4,1406.1,4693.7,866.5,1379.4,13907.1,10663.1,5.739532176399105
2341.3,1058.5,4485.6,547.5,782.4,25197.8,9215.300000000001,8.509321415822015
2346.1,945.5,2731.7,1860.1,1433.9,12959.3,9317.3,5.0744725844914464
2121.1,1729.4,1046.4,1266.3,1173.5,12519.1,7336.7,6.756328958439505
2386.6,584.4,4864.2,1911.7,1439.7,24078.7,11186.6,6.736980647393755
4044.5,1256.3,1075.6,1473.3,1153.7,19479.5,9003.4,6.8431189471393
3520.6,675.3,2062.0,1726.0,853.5,22485.7,8837.4,7.504633318775935
1028.0,1924.0,2312.5,1154.9,424.9,28615.4,6844.299999999999,9.1033769435339
2812.6,1564.5,2108.9,515.0,1208.8,23487.8,8209.8,8.28332277371231
3524.7,669.0,1110.0,1742.9,308.4,13257.6,7355.0,6.9591222506336
1832.0,849.0,4979.3,1049.3,1269.4,27109.1,9979.0,8.074701711749928
4757.2,1708.3,3079.8,1045.2,221.9,14721.8,10812.4,5.950367015881211
1395.3,914.2,1243.6,508.2,1194.2,10298.0,5255.5,8.078803951835308
2951.1,823.6,3298.3,1920.3,483.8,26424.5,9477.099999999999,7.888367483456641
1520.2,1342.4,3720.6,677.4,912.9,17079.6,8173.5,8.086773329410525
2186.4,609.4,3159.2,1142.7,1487.4,27154.5,8585.1,8.200258643517648
4304.8,608.7,1995.6,757.7,959.8,17961.7,8626.6,7.3578072386912154
1574.3,911.7,4895.5,1491.3,247.1,26207.9,9119.9,8.532441444488112
3716.0,705.9,2957.9,1011.5,1338.0,25498.1,9729.3,7.633409140932069
4786.0,1594.6,4644.1,1640.5,1021.2,10212.0,13686.400000000001,-0.33859022828045576
4507.2,1204.4,3207.4,1198.2,656.1,11194.3,10773.300000000001,4.125867871095109
1193.9,824.6,3745.9,541.9,914.9,12660.8,7221.199999999999,8.033064849740933
4593.0,1305.1,2634.5,712.2,718.6,17229.7,9963.400000000001,6.817040169823038
2934.2,1965.7,4731.2,918.4,1169.7,19341.7,11719.199999999999,6.448875847562521
2427.5,1217.2,3002.6,885.4,534.1,23163.7,8066.799999999999,8.540435652231725
2221.6,1593.1,2773.0,1843.6,438.3,27277.1,8869.599999999999,8.226027973354938
1655.1,1894.8,4876.0,1808.3,329.8,10344.6,10563.999999999998,4.731857807938442
2854.9,1101.9,2114.8,547.2,731.4,28259.2,7350.2,8.925635119932624
1014.9,1323.7,3174.0,1114.6,1097.6,16131.8,7724.800000000001,7.807670557780286
3864.8,537.7,3617.1,627.5,225.6,10053.4,8872.7,6.426342548630314
2022.5,1501.8,4007.4,669.5,1338.3,25062.0,9539.5,8.098216059612161
2828.3,1589.7,4379.3,1816.4,884.6,25785.8,11498.3,7.067775199830914
4965.8,645.7,4272.6,1927.2,1248.7,25079.9,13060.000000000002,5.688908054657314
4327.2,1375.3,2980.6,1312.1,211.3,10843.9,10206.5,4.792737614972473
3566.6,1473.4,2000.5,848.7,1390.5,22869.9,9279.7,7.524528775639597
3793.3,1605.4,1131.3,865.8,874.7,22909.9,8270.500000000002,8.029347487025259
3382.6,1753.2,3673.4,693.6,1291.7,29102.1,10794.500000000002,7.838532503874291
2609.4,611.5,4281.3,1982.0,719.8,29789.1,10204.0,7.89532493509371
1821.7,1055.9,1693.7,908.4,1138.7,12850.6,6618.4,7.622670472787263
2926.4,1766.6,1878.9,1498.8,655.7,12414.1,8726.4,6.015804167454748
2877.5,1152.4,4196.6,927.9,905.9,19926.4,10060.3,7.395538257066003
1288.7,613.4,4729.8,995.8,1242.6,14733.9,8870.3,7.174522370370371
4131.2,1891.8,4950.5,1730.0,562.1,25384.6,13265.6,6.404383070050345
1547.1,1927.0,4404.6,1730.9,491.5,20650.4,10101.1,7.460183610932475
4199.9,887.3,1991.6,652.5,413.1,14698.0,8144.4,7.482174643135122
3021.0,1860.4,3409.7,1772.6,670.8,29405.0,10734.499999999998,7.697003102805645
4453.5,1436.2,4080.7,1862.9,1121.5,28990.0,12954.8,6.467028075998622
1113.9,1111.3,1607.1,670.4,544.5,28860.2,5047.2,9.483627799336109
1377.8,1489.9,2806.8,1729.0,527.2,22006.8,7930.7,8.240471346774633
3739.8,1906.5,3817.8,1428.8,374.9,24126.0,11267.8,7.278651160109426
4207.5,1203.4,3055.0,575.7,501.8,10001.3,9543.4,5.471128875446192
2435.5,1330.7,3139.3,1773.2,477.7,29805.0,9156.400000000001,8.314029195584633
4010.3,653.4,2540.8,1400.7,989.9,19774.7,9595.1,6.898775874405175
4012.7,1599.5,2431.3,703.0,476.2,21169.5,9222.7,7.88671280050072
3281.5,1269.4,1336.2,650.7,875.8,24922.7,7413.599999999999,8.588128133083494
2767.3,960.2,1841.2,656.5,888.0,14150.3,7113.2,7.781891874009737
1155.4,1462.9,1741.2,1795.5,1495.5,15010.8,7650.5,6.836039061675594
2347.1,696.9,2644.6,1383.3,364.5,17668.2,7436.400000000001,8.126779922844431
4636.0,1410.7,1226.9,1530.4,440.1,21851.7,9244.1,7.352326839596005
1717.7,1196.4,1640.7,557.8,472.1,15473.4,5584.700000000001,8.893539027220907
3739.9,1160.7,4672.6,1326.2,1094.9,11754.9,11994.300000000001,3.2680252801470027
3685.9,1595.0,2124.1,1800.6,331.5,10940.7,9537.1,4.719087702084876
4163.5,1579.3,1137.9,1128.0,400.7,17132.9,8409.400000000001,7.3711099150289785
3618.6,1229.2,4965.0,907.9,517.9,29010.7,11238.599999999999,8.03365273323291
1747.5,1094.1,3730.7,577.6,1475.8,26395.3,8625.699999999999,8.44602370686448
4792.9,1991.7,1903.3,559.4,1455.8,22990.7,10703.099999999999,6.904941146924626
4541.8,1516.7,4969.3,623.3,1075.7,19751.0,12726.8,6.0525501396790045
1344.2,821.7,2899.0,1891.4,1149.0,20966.8,8105.299999999999,7.74023997868058
2912.3,954.8,1431.9,927.1,683.6,25266.4,6909.700000000001,8.751749885484278
2517.9,1744.7,1254.8,1886.1,278.6,22922.6,7682.1,8.19645823569752
3314.8,1644.3,4065.2,1249.1,1248.7,11615.2,11522.1,3.498447353416214
4248.0,671.4,2092.2,575.9,933.1,21374.0,8520.599999999999,7.934591252100684
4584.1,863.8,2535.5,679.3,1061.8,23269.5,9724.5,7.566068750725198
4963.3,1283.9,4059.8,901.5,546.8,17623.0,11755.3,6.090871472779891
3221.0,517.5,4960.6,1454.7,943.4,10305.7,11097.2,3.451052948795327
4295.5,1197.7,2468.8,1664.6,1195.7,22592.6,10822.300000000001,6.4434877359312335
3433.8,1381.5,2097.9,1019.9,535.5,13330.8,8468.6,6.839132594202899
4970.3,1304.8,1119.0,1055.8,418.8,17748.2,8868.699999999999,7.164206666140792
2966.4,1049.6,3925.9,1275.6,751.1,26001.4,9968.6,7.910984548478159
4750.9,628.8,4149.1,1057.4,921.8,16617.8,11507.999999999998,5.609547517481255
1714.5,725.3,2139.6,688.0,1286.2,12170.2,6553.599999999999,7.642057778113754
3588.8,1552.3,3371.3,1436.2,790.0,28900.9,10738.600000000002,7.685894847689863
4104.5,1410.5,2231.6,1131.3,857.2,21015.3,9735.1,7.198736359090757
3064.2,1440.7,4295.1,1867.6,727.4,11113.0,11395.0,3.3280465211913985
1631.2,1895.5,4435.7,1340.0,560.4,20918.4,9862.8,7.759093799105095
1222.8,1913.5,1341.6,1048.5,664.9,19941.8,6191.299999999999,8.762734120019257
3806.6,684.1,1744.5,1862.1,1422.4,24445.9,9519.699999999999,7.057744106373667
4031.4,550.6,1060.1,1404.0,346.7,12680.2,7392.8,6.912984489329823
4953.4,999.8,3338.3,1568.6,663.1,12234.6,11523.2,3.5138378058293696
2695.9,904.1,2215.6,1491.9,1485.9,25026.8,8793.4,7.7046684969233
3625.6,1037.6,1578.3,1995.9,792.4,17769.8,9029.8,6.546911752006214
1338.3,594.4,1543.1,1111.8,1153.6,16281.7,5741.199999999999,8.412220410792484
3713.0,1504.1,3966.4,1328.6,1405.0,24619.5,11917.1,6.564813091728101
1540.8,1797.5,4480.3,1164.1,517.7,12015.0,9500.400000000001,6.564473496329588
4667.4,1535.2,4741.2,773.7,1237.7,10975.2,12955.2,2.1415649228077855
2557.6,1644.1,1624.0,1526.0,755.4,11111.4,8107.099999999999,5.928858861079612
4663.4,1870.8,4566.2,1852.5,861.3,10631.1,13814.199999999999,-0.12929063965158633
3832.5,1948.4,4235.4,967.3,1138.5,18749.3,12122.099999999999,5.8740960196274
4194.3,1729.2,2259.7,1955.2,636.8,12010.9,10775.199999999999,3.626766460198654
3811.1,959.5,3391.6,698.3,564.7,16685.8,9425.2,7.322355912356613
3616.0,526.4,3541.9,540.6,1029.9,27564.1,9254.8,8.33242901870186
3619.1,549.7,3771.0,1048.6,1397.3,12696.3,10385.699999999999,4.840892911320622
2987.5,1422.7,1914.5,695.8,1410.1,21899.7,8430.6,7.8706399452047275
4702.3,790.5,1345.8,761.7,1436.8,24202.3,9037.1,7.586373678435521
3877.2,1213.0,3232.7,1735.7,777.0,10287.6,10835.6,2.9242655681014043
4330.1,1956.8,4941.3,1747.6,462.4,13204.1,13438.2,2.982345026711399
1905.2,878.0,3393.6,819.7,1314.8,13020.1,8311.3,6.885036776568536
2762.3,890.5,2374.7,547.1,1395.6,24093.9,7970.200000000001,8.336566640054121
1923.4,1843.0,1298.1,1327.5,513.1,11545.8,6905.1,7.265848810060801
1206.9,890.0,1811.9,584.6,832.6,26134.1,5326.000000000001,9.335242583750732
1080.4,1067.0,3185.4,646.4,707.9,13993.0,6687.099999999999,8.444652127763884
2538.1,841.4,2463.3,1760.3,1358.0,25856.3,8961.1,7.695359776402656
4378.1,1164.5,3114.3,1051.4,952.7,12956.8,10661.000000000002,4.87264879105952
4573.9,1445.3,3017.8,1029.6,667.2,21262.2,10733.800000000001,6.988913201587795
